"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRA12","OUT049",2359.80303871878
"FDY35","OUT017",781.716456600166
"NCU42","OUT013",2821.44193262035
"FDD26","OUT013",3070.32006901236
"FDR11","OUT018",2341.8189121367
"NCP53","OUT045",3923.89239200133
"FDP34","OUT045",2539.62278134217
"NCV41","OUT019",418.598390606106
"FDN20","OUT018",2482.1088730712
"FDZ16","OUT018",2854.45997365226
"FDZ28","OUT049",2135.47259926324
"NCL55","OUT013",4213.62269650598
"NCJ17","OUT046",1371.06626869759
"FDT37","OUT046",4250.13243023771
"FDV51","OUT049",2840.32563452716
"FDZ28","OUT035",2173.93123645596
"FDN27","OUT013",1924.57669433967
"FDS14","OUT019",629.710947629029
"FDZ58","OUT045",1986.43943653815
"FDD46","OUT046",2626.38305233902
"FDJ03","OUT035",823.678251276605
"FDU03","OUT010",650.274354065416
"FDA33","OUT027",3955.31869649194
"NCW53","OUT035",3302.99737921318
"NCC55","OUT017",591.804789304593
"FDP52","OUT019",960.495835563015
"FDE39","OUT049",2001.4412677687
"FDB44","OUT035",3712.24547811314
"FDG59","OUT013",575.85896969101
"FDI05","OUT013",1215.78204596747
"FDF59","OUT045",2141.69267615963
"FDM39","OUT019",731.62172965659
"FDB14","OUT013",1493.81443323245
"NCS05","OUT019",542.856901697486
"DRJ35","OUT045",1035.38348290306
"FDO31","OUT019",323.892948066027
"FDA31","OUT046",2847.1991905114
"FDX40","OUT049",620.72233710688
"FDW56","OUT045",3148.36167090933
"FDH09","OUT018",796.399731108375
"FDA52","OUT019",644.505094896851
"FDF20","OUT019",853.626927936025
"FDE40","OUT046",988.421788521745
"NCU17","OUT046",1626.83096733997
"NCP14","OUT035",1783.50789821976
"FDN25","OUT027",1516.96172181997
"FDU39","OUT049",988.675524048588
"NCM05","OUT017",4615.98689313838
"FDU07","OUT017",2564.43906214706
"FDF28","OUT049",2111.95371980853
"FDR57","OUT049",2712.41150029384
"FDJ33","OUT013",2025.0046494596
"DRH23","OUT035",932.431922622188
"FDQ52","OUT046",4106.06342227182
"DRK13","OUT035",3385.24205051805
"FDP09","OUT046",3520.54918647652
"FDR08","OUT027",2959.74191919567
"FDV50","OUT045",1954.51542812722
"FDT13","OUT049",3259.02477473609
"FDJ27","OUT027",2714.23308922442
"FDH21","OUT046",2746.45012902711
"FDW14","OUT027",2390.97887260865
"FDL52","OUT049",658.567281843121
"FDW28","OUT017",3366.91444962079
"FDL40","OUT049",1610.48036427012
"FDE24","OUT046",2312.9767205911
"FDX35","OUT049",3876.87459577417
"FDP46","OUT017",1461.88462698242
"FDX56","OUT045",3385.37277302906
"FDQ45","OUT049",3143.9314131594
"FDK50","OUT027",4368.31622076543
"FDY26","OUT045",3439.36469889835
"FDQ09","OUT017",1949.36835524824
"FDN39","OUT049",2858.90291028572
"FDP13","OUT017",683.195421522702
"FDR51","OUT013",2475.33290522541
"FDZ49","OUT010",768.298351247697
"FDL28","OUT018",3399.78989599687
"FDZ10","OUT035",2108.20732322817
"FDK38","OUT013",2444.01549774092
"DRL49","OUT027",3875.83594655822
"FDR15","OUT013",2517.82229683658
"FDQ24","OUT035",4395.75895597073
"FDD56","OUT013",2922.0762122251
"NCR42","OUT046",522.990709035668
"FDH52","OUT045",1018.21588710245
"FDH57","OUT019",538.29042196666
"FDR15","OUT010",585.907082281147
"FDJ34","OUT035",2096.42794336972
"FDW37","OUT035",1569.91837971017
"FDQ23","OUT018",1460.00220814205
"FDP34","OUT013",2617.1047833025
"FDE04","OUT027",4965.46191331104
"FDC48","OUT045",1311.57174395937
"FDA47","OUT019",592.575599218203
"FDI35","OUT018",2658.23632673888
"NCV05","OUT013",2582.10564857633
"FDR28","OUT045",2643.24942050394
"FDH31","OUT017",1673.63061783796
"FDP59","OUT019",410.024051622733
"FDS19","OUT018",1124.5424564306
"FDM60","OUT045",656.922780461223
"FDJ44","OUT018",2574.46711535908
"DRH51","OUT017",1452.12090405907
"DRC25","OUT017",1441.64588156301
"DRE25","OUT013",1528.01835591588
"NCX05","OUT049",1933.56398127011
"FDR11","OUT017",2677.68069345349
"DRP47","OUT045",4249.47950994223
"DRC49","OUT019",572.970150275982
"FDQ47","OUT027",880.224941744617
"FDL20","OUT013",1804.80255295689
"FDM34","OUT035",2209.26939815445
"NCN55","OUT013",3978.5175566813
"FDD41","OUT035",1773.38719749917
"FDE52","OUT049",1493.16621534188
"NCT18","OUT019",742.963807769507
"FDJ32","OUT018",876.888282522741
"FDE16","OUT046",3492.39013635886
"FDZ09","OUT045",2640.38653230013
"DRZ11","OUT046",2012.53664914623
"FDK41","OUT049",1451.10412623249
"FDE56","OUT049",1076.1941617451
"FDH34","OUT013",3091.35129726286
"DRI49","OUT013",1289.27029584328
"DRI59","OUT046",3733.52983306503
"DRC36","OUT049",2942.25518874392
"FDS15","OUT019",417.095714354535
"FDI07","OUT018",2895.7419170139
"FDZ15","OUT018",1701.32927774374
"NCX41","OUT027",5722.64569907987
"NCO29","OUT019",703.808656837079
"FDF57","OUT013",2785.13494363233
"FDI33","OUT035",1566.21958366052
"DRJ47","OUT049",2911.82800134785
"FDB34","OUT046",1406.21195113273
"FDY22","OUT027",3791.26273707588
"DRL11","OUT017",2719.12121109736
"FDY46","OUT035",3262.79098591423
"FDG17","OUT013",4039.90654557363
"FDE52","OUT018",1275.98089316165
"DRP47","OUT027",6733.09115197129
"FDO01","OUT010",452.947483863398
"FDL09","OUT046",2782.80559746486
"FDR57","OUT013",2633.17204905393
"DRD37","OUT035",821.658033161655
"FDQ36","OUT027",965.531792986604
"FDL33","OUT049",3346.83817070247
"FDL48","OUT045",796.796683035974
"FDL28","OUT049",3928.51596586804
"NCN29","OUT046",777.885664956431
"FDO13","OUT035",2854.73381943151
"FDB38","OUT045",2641.14358385986
"FDI36","OUT035",3393.32350281087
"FDI58","OUT035",1564.58367969365
"FDH22","OUT018",1880.73822226297
"FDQ27","OUT013",1710.50962417644
"FDT33","OUT046",2746.62630885275
"FDC56","OUT045",1915.91093208417
"FDF14","OUT046",2560.08843171394
"FDQ39","OUT017",3290.579887995
"NCM43","OUT017",2884.64200037919
"FDS46","OUT035",2025.65535996895
"FDI22","OUT049",3529.12835027101
"NCE43","OUT045",2753.78163700076
"FDZ36","OUT010",670.798650529247
"FDR13","OUT019",477.754379525835
"FDP46","OUT018",1257.08284905608
"FDW56","OUT019",801.731329687523
"FDB40","OUT017",2485.265479291
"FDM28","OUT018",2642.02664996592
"FDV49","OUT013",4396.69639819728
"NCS53","OUT018",2304.66235049096
"FDO03","OUT049",3892.25956610476
"FDT15","OUT035",3173.01099455014
"FDD33","OUT049",3962.65348491402
"FDX13","OUT017",4371.81870692737
"FDH60","OUT013",3278.7150142179
"DRH51","OUT046",1389.24589765751
"NCL07","OUT049",693.365397784415
"FDW51","OUT045",3479.57204884048
"FDF21","OUT019",785.584369874698
"FDH26","OUT019",577.96760951991
"FDJ03","OUT049",836.857435809783
"FDU35","OUT017",1653.09377272161
"DRL01","OUT018",3425.79761515281
"FDE59","OUT045",600.358960729457
"FDI60","OUT035",1089.1553030752
"DRH39","OUT035",1302.6909101617
"FDK36","OUT049",793.84944353209
"FDN52","OUT045",1366.1611473056
"FDU12","OUT017",4462.22604482141
"NCT05","OUT027",6321.32179848151
"FDS37","OUT027",3166.16468991244
"FDK24","OUT017",784.184354710353
"DRF36","OUT013",3213.80540237899
"FDN46","OUT010",339.080206032595
"NCN06","OUT045",2623.59302208876
"FDD59","OUT035",1462.61576267257
"FDM14","OUT045",1759.62337125277
"FDO10","OUT018",818.971241836944
"FDU35","OUT013",1607.76830801243
"NCA30","OUT018",2782.6058796896
"NCO41","OUT049",1639.6317030498
"FDI24","OUT046",2883.75514988914
"FDZ16","OUT046",3075.92081988594
"FDV47","OUT046",1355.16979459435
"FDV16","OUT045",563.753226822815
"FDZ22","OUT035",1395.27213342146
"FDO20","OUT010",891.301984082242
"FDW38","OUT013",904.17787823398
"FDW52","OUT045",2678.04633050787
"FDT43","OUT019",204.401135049778
"NCS29","OUT045",4388.92227130573
"NCC31","OUT017",2686.23178891158
"FDA21","OUT017",3219.94291154281
"FDQ55","OUT046",1917.05163137654
"NCE54","OUT049",1264.41056263377
"FDD45","OUT017",1596.06523144478
"NCP17","OUT017",1092.50216806305
"FDR47","OUT035",3312.7213845705
"DRM35","OUT013",2932.11921144537
"FDR47","OUT019",785.969061120299
"FDX19","OUT010",752.462622592153
"FDV22","OUT027",4085.26030777198
"FDQ46","OUT027",2849.99555974988
"DRO47","OUT045",1805.62995131944
"FDB44","OUT010",787.502476743214
"FDN02","OUT010",739.418882989041
"FDW10","OUT045",2849.1969794313
"FDJ41","OUT019",1132.66322288781
"FDM50","OUT046",950.107546750144
"FDW10","OUT035",3045.40881667835
"FDY48","OUT049",1722.08291716558
"NCE30","OUT027",5769.28809166745
"FDO04","OUT045",912.759111017749
"FDQ26","OUT010",192.595114290047
"NCX29","OUT018",2142.48212319526
"FDE39","OUT046",1910.17851600695
"NCR54","OUT027",5276.86617706273
"NCP55","OUT027",1490.2439321361
"FDX22","OUT017",3719.49078415038
"FDI05","OUT035",1257.23141035032
"FDC51","OUT027",3367.38509541887
"FDC10","OUT013",1958.01755598763
"FDJ46","OUT045",2845.41626806101
"FDV10","OUT010",145.757354588684
"FDX12","OUT027",6576.81894249022
"FDL43","OUT019",317.255864283201
"DRB13","OUT046",3132.06132087385
"FDF59","OUT027",3467.36505446799
"FDT35","OUT049",2842.31377414005
"NCJ19","OUT035",991.019383029634
"FDT35","OUT018",2492.69414254124
"FDI48","OUT046",813.308861410448
"DRC24","OUT019",627.436977513923
"NCZ05","OUT017",1750.07689656446
"FDJ57","OUT049",3360.95561034422
"FDX11","OUT017",3124.22030845937
"FDE09","OUT035",1874.76298676805
"NCK06","OUT049",2002.93460478739
"DRE37","OUT017",3251.26432016128
"FDV56","OUT046",1744.74580899319
"FDY43","OUT017",2848.64273602954
"FDV35","OUT013",2536.06319883315
"FDF05","OUT019",1128.91700491673
"FDA36","OUT035",3198.47141074938
"FDS13","OUT027",6319.93886222328
"FDU47","OUT013",2332.36682118503
"FDI36","OUT010",705.82488983763
"FDH48","OUT046",1415.71608091512
"FDZ14","OUT013",1982.05720415541
"FDS46","OUT013",1988.70597255747
"FDE21","OUT017",2042.19078750755
"FDA26","OUT049",3724.42384878462
"FDV12","OUT046",1636.5280956454
"FDL46","OUT019",462.590666194025
"FDN57","OUT013",2349.02385522493
"NCJ18","OUT017",1959.40082492256
"FDO36","OUT045",2923.27917723596
"FDX55","OUT018",3224.14289216099
"FDT25","OUT019",491.957157816787
"FDD16","OUT049",1247.51289253957
"NCX18","OUT013",3242.3974826838
"NCG55","OUT018",1657.68152122735
"NCV18","OUT049",1393.00347632447
"NCS18","OUT035",1779.85137203411
"FDC37","OUT045",1703.43393962724
"FDE47","OUT046",2026.27561666174
"DRG49","OUT019",1026.73381452598
"FDC39","OUT049",3494.4449206997
"FDH24","OUT019",673.650980448403
"FDV39","OUT027",5155.87586241842
"NCL17","OUT045",2320.04435908422
"NCY53","OUT035",1912.22843060659
"FDH52","OUT013",1033.14787816546
"NCD19","OUT018",772.782987597188
"FDI44","OUT046",1239.73032008186
"DRD49","OUT027",6367.5323612987
"FDN08","OUT035",1992.2712692157
"FDO20","OUT027",7001.24424311763
"FDY02","OUT046",4282.59596003759
"FDX23","OUT045",1502.63202222458
"FDX01","OUT017",2008.67333112094
"FDH20","OUT027",2617.38673475811
"NCX41","OUT017",3727.08845062288
"FDD21","OUT027",3130.69378331028
"DRH11","OUT019",214.582489804874
"DRE60","OUT018",3213.09949562887
"FDB10","OUT013",3942.05102186997
"FDH38","OUT013",1918.93944973886
"NCL07","OUT018",525.932034396232
"FDD48","OUT046",1854.91461560265
"NCT54","OUT027",2547.18393080542
"FDF32","OUT027",5544.01653506765
"DRH51","OUT045",1401.36633639073
"DRG03","OUT035",2655.97018481662
"NCY42","OUT019",572.597351475357
"FDH32","OUT017",1570.35615865424
"NCJ06","OUT027",3254.70249195876
"FDH47","OUT027",2604.96671691677
"FDZ08","OUT018",1204.93890917337
"FDK16","OUT017",1613.26226144381
"DRG01","OUT018",1096.03056850872
"NCM53","OUT027",2842.5310779581
"NCB07","OUT035",3371.80252404484
"NCZ06","OUT035",4379.38543379953
"FDU48","OUT049",2197.04026442609
"NCB55","OUT027",1584.90043978892
"FDP15","OUT013",4290.53338979996
"FDF17","OUT046",3256.71676458113
"NCN06","OUT049",2787.75556998276
"DRM48","OUT018",522.938023877889
"FDH10","OUT046",3185.88382708904
"FDC60","OUT018",1281.13981621318
"FDE35","OUT018",847.040058964566
"DRI23","OUT013",2684.81815071413
"NCR38","OUT013",4205.08347067319
"FDP04","OUT035",1085.25744037644
"NCW17","OUT045",2122.59383195487
"FDX34","OUT017",2084.57148475821
"NCK53","OUT045",1577.57740963238
"NCO54","OUT010",190.825325599307
"NCH55","OUT046",2017.87269405914
"FDT44","OUT027",3090.25574788955
"DRG49","OUT046",4034.92205475743
"FDX46","OUT010",198.625751417729
"DRG36","OUT049",2888.5170167207
"FDU37","OUT049",1358.41851137193
"FDK10","OUT049",3089.9583033379
"DRF37","OUT027",6313.63107123827
"FDC44","OUT035",1859.38451421425
"FDP15","OUT046",4242.68202563545
"FDZ27","OUT027",1315.84742439661
"FDY22","OUT019",508.176779060241
"DRG51","OUT035",2846.66423546782
"FDN58","OUT045",3832.15303838731
"FDW01","OUT049",2603.67096171419
"FDX24","OUT018",1347.80761451625
"FDO51","OUT017",714.799042923707
"FDJ52","OUT027",4374.7493545583
"NCY06","OUT010",448.18576010254
"FDE20","OUT018",2490.87357752238
"FDT23","OUT010",262.848865466693
"FDQ51","OUT046",808.90642592138
"FDE35","OUT046",977.286989001746
"FDB46","OUT013",3529.8542385687
"NCG19","OUT035",3959.23983416443
"NCL06","OUT018",3838.48309897446
"FDT36","OUT019",117.057670661123
"FDC56","OUT049",2061.55196484008
"FDJ26","OUT049",3652.63862255314
"FDZ59","OUT017",2867.42277972975
"FDV11","OUT027",4657.49218516123
"FDR13","OUT010",418.585156461943
"FDI15","OUT018",3671.77212382579
"FDF47","OUT018",3304.34579345662
"NCB54","OUT019",516.399577494216
"NCK19","OUT027",5222.03730292908
"FDX16","OUT017",2593.03173353419
"FDL50","OUT045",2034.09669550541
"NCE31","OUT035",567.912862200981
"DRJ01","OUT049",2736.36291592468
"FDE22","OUT013",2651.98666791185
"FDY20","OUT019",338.916105637075
"NCO14","OUT045",709.225184150792
"NCR50","OUT017",2588.42649889069
"DRM47","OUT017",3297.4213067385
"FDO27","OUT010",322.138454886599
"FDJ20","OUT027",3402.94044381144
"NCX17","OUT013",3900.50618205456
"FDG59","OUT049",587.381510773583
"FDD52","OUT045",1661.17850254703
"FDO48","OUT017",3871.52958126797
"FDC59","OUT019",251.049543096564
"FDS15","OUT018",1551.60314229275
"FDB47","OUT035",3639.05881219898
"FDV14","OUT019",332.8917489267
"FDB27","OUT013",3222.36555609007
"FDA35","OUT035",2093.62244679499
"FDN51","OUT018",3697.48107271747
"FDO39","OUT019",664.682933123478
"FDB28","OUT049",3339.70261394132
"DRJ25","OUT046",798.410971569463
"FDH46","OUT027",2672.59232705155
"FDI10","OUT045",2791.85110309482
"FDU21","OUT018",443.348956375899
"FDD09","OUT049",3124.1199791969
"FDD10","OUT046",2979.63556609628
"FDN31","OUT010",690.004588552663
"FDA46","OUT018",2901.61892739574
"FDM56","OUT046",1749.5370389229
"FDF11","OUT010",895.894879491854
"FDS32","OUT018",2054.27693405218
"NCM06","OUT013",2444.92606242747
"FDZ26","OUT045",3835.8567012088
"FDO01","OUT013",2148.31871140151
"FDJ46","OUT049",2955.79794490106
"FDG26","OUT019",991.768372750059
"FDZ38","OUT035",2998.50941921923
"NCO55","OUT013",1724.43755393908
"FDT60","OUT035",2032.85535356003
"FDW37","OUT049",1537.08117024326
"NCK42","OUT018",3154.59224539667
"FDA45","OUT046",2853.66464780539
"FDW55","OUT018",3746.90686197718
"FDY44","OUT017",3450.47776399433
"FDQ31","OUT017",1460.71783309436
"FDM09","OUT049",2898.14029377561
"FDH12","OUT018",1529.32092491418
"NCQ43","OUT035",1829.16471072979
"FDT33","OUT035",2869.58267526705
"NCT41","OUT018",2203.65053097312
"DRJ25","OUT010",168.711437687409
"NCQ41","OUT046",3297.59248768648
"NCN17","OUT049",1690.95646986855
"DRO35","OUT027",3179.66655043649
"FDU27","OUT018",705.318398329717
"FDY43","OUT027",4618.02196347402
"FDG46","OUT035",1942.87346090701
"DRL49","OUT018",2099.3877235475
"NCB55","OUT049",941.401279304204
"FDK28","OUT049",4413.23525146283
"FDO49","OUT045",777.804787222329
"FDT03","OUT013",3019.53421522813
"FDW33","OUT027",2793.18401921627
"FDR02","OUT035",1852.28324757718
"FDF50","OUT013",3294.76370365098
"FDA40","OUT018",1288.90356006547
"NCT53","OUT018",2423.22314156012
"FDY60","OUT035",2409.83591366326
"FDP44","OUT027",2795.2751506002
"NCQ50","OUT045",3500.53031726966
"NCC30","OUT017",3083.49792635245
"FDQ60","OUT018",1758.85345675039
"FDG41","OUT046",1716.86819140425
"FDQ03","OUT046",3938.15979603946
"FDM03","OUT045",1693.36506432649
"FDZ51","OUT018",1355.91451899366
"DRF51","OUT035",665.458669582792
"FDF39","OUT017",4617.45879878901
"FDW52","OUT035",2808.28813968642
"FDY22","OUT049",2459.08923397381
"FDG14","OUT013",2477.50502013263
"FDA57","OUT017",666.769120750683
"FDL45","OUT019",522.380287099862
"FDX28","OUT046",1583.57761113605
"NCQ54","OUT013",2829.77226994062
"FDH40","OUT045",1287.73414366503
"FDU52","OUT035",2706.97463026913
"FDT60","OUT010",432.06885399949
"FDK08","OUT045",1601.52551958189
"FDN04","OUT049",3080.69140276021
"FDE50","OUT013",3144.5419933867
"FDI16","OUT049",861.447582820233
"FDM50","OUT049",1014.91799013232
"NCV30","OUT049",1043.4926023111
"FDT44","OUT013",1906.29663068132
"FDY60","OUT013",2386.15057226213
"FDT56","OUT017",994.262420333897
"FDV58","OUT018",2879.92624810578
"FDU04","OUT013",2007.90607892837
"NCN05","OUT027",4901.47727130399
"FDI53","OUT018",2374.64539087501
"FDD34","OUT046",2739.8853593179
"FDW47","OUT027",3334.29747334672
"FDT51","OUT027",2917.38331463345
"FDO27","OUT013",1533.77531999431
"NCQ18","OUT018",1471.29233929606
"NCW05","OUT013",1754.59515195717
"FDI15","OUT010",897.76103109464
"NCH43","OUT010",774.491651324638
"FDT40","OUT049",2117.22608318901
"NCG19","OUT017",3937.44152197677
"NCM30","OUT035",694.893400182286
"FDB38","OUT017",2743.22060900037
"FDB22","OUT046",2519.52229387609
"FDC58","OUT046",707.735153888342
"NCI29","OUT013",2297.70150742099
"FDA23","OUT010",344.850259262958
"DRG48","OUT013",2374.54992435859
"FDV21","OUT013",2029.04994330069
"NCG18","OUT019",400.484479462328
"FDG40","OUT045",559.205280619035
"FDU24","OUT018",1420.89863536375
"FDA22","OUT049",2814.11100334824
"FDY35","OUT046",760.679798500153
"FDJ15","OUT045",3000.18160223306
"NCW18","OUT018",3487.22409557195
"FDK56","OUT018",2823.7520010225
"FDF44","OUT046",2172.97115674201
"FDP51","OUT049",2017.05011907568
"FDU22","OUT027",3121.27942248491
"FDM28","OUT017",3060.24865631456
"NCL42","OUT046",3939.56036603641
"FDJ15","OUT019",775.782980768842
"FDI32","OUT018",1673.79776424926
"DRL11","OUT046",2632.18836851937
"DRO59","OUT018",1097.13676522885
"FDA07","OUT019",509.335461125094
"NCO53","OUT013",2931.00299856384
"FDO21","OUT045",3560.79990811069
"FDW39","OUT045",2906.33208217748
"NCV17","OUT013",2157.61163516507
"FDE22","OUT046",2615.61097168382
"NCB06","OUT018",2328.63453908069
"DRF48","OUT017",3199.20128871605
"FDB05","OUT013",4123.96482361634
"FDP28","OUT027",6421.50686712503
"FDP23","OUT046",3647.2615890121
"NCS41","OUT018",2698.07957635378
"FDS40","OUT018",521.32504137129
"FDA16","OUT017",3786.57245008588
"FDN20","OUT035",2875.28689282389
"FDF04","OUT027",6243.36243022776
"DRG36","OUT018",2500.80939150019
"FDW16","OUT018",1347.5973722794
"FDU09","OUT017",921.743335265153
"FDW01","OUT046",2542.9622640464
"FDB15","OUT045",4327.1409119706
"NCJ17","OUT049",1434.50814328475
"NCT18","OUT018",2698.37465287406
"FDG16","OUT018",3167.61573087125
"FDP27","OUT017",3279.77127275874
"FDQ44","OUT027",3292.58461909372
"FDL50","OUT027",3389.09120865289
"FDW57","OUT027",4803.89792416601
"FDS34","OUT013",1827.97104214483
"NCV30","OUT035",1046.29631693933
"FDD26","OUT018",2736.95089528555
"FDA03","OUT045",2366.82767567529
"FDS27","OUT018",2881.77682852006
"FDM12","OUT013",3120.64681128661
"NCV42","OUT027",2945.32904276259
"NCS41","OUT046",3061.48755128606
"FDN56","OUT018",2103.21901057644
"DRK59","OUT046",3766.61299121122
"NCG18","OUT046",1647.43116523123
"NCN26","OUT017",2004.50431563201
"FDI60","OUT027",1718.83993032129
"NCI43","OUT049",829.852583331578
"NCL17","OUT049",2406.48402248211
"FDQ19","OUT019",1021.3110909649
"FDY43","OUT049",2854.5927411759
"FDR36","OUT049",711.591503014286
"FDJ58","OUT049",2920.10588077603
"DRY23","OUT045",714.20989878992
"FDK26","OUT027",5085.40916021442
"DRH03","OUT045",1511.48448277692
"FDC10","OUT010",418.338548243012
"FDD23","OUT013",3093.53782723423
"FDP32","OUT045",2038.5064615613
"FDO31","OUT035",1383.28901727121
"FDQ57","OUT013",2386.28939837534
"FDX32","OUT027",3916.48845431234
"FDC39","OUT027",5555.87931679013
"FDU55","OUT046",4341.95339705989
"FDL45","OUT013",2017.54661439553
"DRK37","OUT049",3212.20203813742
"FDK22","OUT013",3578.61518149138
"DRG37","OUT027",4224.80582775673
"FDK22","OUT017",3739.64552250702
"DRH36","OUT018",1052.72792011023
"DRC36","OUT018",2547.39833231782
"DRE03","OUT027",1195.51485438801
"FDF34","OUT046",3303.11141758681
"FDZ22","OUT046",1337.87562629635
"FDC44","OUT010",391.412402167057
